url,channel,start,end,emotion,transcript,loudness,audio_duration,language-detection_roberta-base-model,language-detection_lang-dect-model
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/df9614525f94dbedf3305b6ad59817b8.mp3,Mono_Left,34.083191850594226,38.58234295415959,angry,"क्या ma'am confirm करना है आपको, मैं जान सकती हूं ताकि मैं आपकी help कर",-20.197876793696178,66.59975,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/df9614525f94dbedf3305b6ad59817b8.mp3,Mono_Left,42.53820033955857,51.740237691001695,angry,"Ok ok उनका confirmation चाहिए. Ok, no problem ma'am. तो कोई बात नहीं आप उनसे पुछ लेना. मैं आपको कल callback कर लेती हूं. In case आपको कुछ issue हुआ हो आप मुझे बता सकते हैं, ठीक",-19.99876924258469,66.59975,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/df9614525f94dbedf3305b6ad59817b8.mp3,Mono_Left,53.251273344651956,66.59592529711375,surprise,"जिसमें 4 to 8 days में deliver हो जाता है but if you are living like in metro city 3 to 5 days में हो जाता है, ok? Ok ma'am, I'll give you a call tomorrow then, ok? Please let me know",-19.44941281825843,66.59975,hi,en
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/df9614525f94dbedf3305b6ad59817b8.mp3,Mono_Right,10.38200339558574,10.976230899830222,happy,रुकिए,-29.295209737305605,66.59975,hi,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/df9614525f94dbedf3305b6ad59817b8.mp3,Mono_Right,18.191850594227503,19.38030560271647,angry,Order?,-14.393458012929473,66.59975,en,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/df9614525f94dbedf3305b6ad59817b8.mp3,Mono_Right,22.96264855687606,25.186757215619693,surprise,Ok ok.,-19.965513380843984,66.59975,en,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/df9614525f94dbedf3305b6ad59817b8.mp3,Mono_Right,27.22410865874363,27.818336162988118,angry,,-23.515785945662667,66.59975,na,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/df9614525f94dbedf3305b6ad59817b8.mp3,Mono_Right,30.297113752122243,33.25127334465195,surprise,एक बारी confirm करके ना फिर order place करूंगी मैं.,-16.63386637919942,66.59975,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/df9614525f94dbedf3305b6ad59817b8.mp3,Mono_Right,37.30899830220713,42.11375212224109,angry,"मैंने अपनी, नहीं नहीं आपकी help की ज़रूरत नहीं है. मुझसे अपनी daughter को एक film दिखाना है",-19.845784403957104,66.59975,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/df9614525f94dbedf3305b6ad59817b8.mp3,Mono_Right,43.79456706281834,46.460101867572156,angry,Yeah. Ok ok.,-21.52878669875816,66.59975,en,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/df9614525f94dbedf3305b6ad59817b8.mp3,Mono_Right,49.26146010186757,52.674023769100174,angry,"Ok, ठीक है. कितने दिन में dispatch हो जाएगा आपका वह?",-17.969940474623538,66.59975,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/df9614525f94dbedf3305b6ad59817b8.mp3,Mono_Right,61.16298811544991,62.792869269949065,surprise,"Ok fine, thank you.",-23.84220273826498,66.59975,en,en
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/df9614525f94dbedf3305b6ad59817b8.mp3,Mono_Right,64.67741935483872,65.49235993208828,angry,Ok.,-26.72520086292422,66.59975,en,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/8559418fada9a467d39833bfc2f817b6.mp3,Mono_Left,1.468590831918506,3.539898132427844,angry,Hello क्या मैं जी नीता से बात कर रही?,-23.124462051023503,63.581875,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/8559418fada9a467d39833bfc2f817b6.mp3,Mono_Left,6.171477079796265,12.113752122241088,angry,"नाम आयशा, मैं dot com से बात कर रही हूं. मैं देख सकती हूं कि आपका एक order आप place कर रहे थे.",-24.51008751294492,63.581875,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/8559418fada9a467d39833bfc2f817b6.mp3,Mono_Left,13.166383701188456,18.90492359932088,angry,Glass plant का but आपने इस order को confirm नहीं किया है. क्या मैं आपका order place करने में मदद कर सकती हूं?,-24.181303311578002,63.581875,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/8559418fada9a467d39833bfc2f817b6.mp3,Mono_Left,25.78098471986418,28.78607809847199,angry,Sir मैंने कहा क्या मैं आपका order place करने में मदद कर सकती हूं?,-23.320237139155378,63.581875,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/8559418fada9a467d39833bfc2f817b6.mp3,Mono_Left,31.6044142614601,33.79456706281834,surprise,"Ok, एक minute sir मुझे check time दीजिए.",-27.757098572232596,63.581875,hi,en
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/8559418fada9a467d39833bfc2f817b6.mp3,Mono_Left,36.98641765704584,54.64346349745331,surprise,"Ok actually so yes sir so sorry माफ़ी चाहूंगी मैं team से ना बात करके actually यह item ना sir अभी out of stock है. तो मैं team से बात करके shop के बाद में inquire कर लेती हूं तो शायद stock update होने में ना time लग सकता है. तो आपसे request है कि आप single product browse करके order कर लो, ok?",-20.897660644442052,63.581875,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/8559418fada9a467d39833bfc2f817b6.mp3,Mono_Left,56.884550084889646,60.51782682512734,angry,Ok. Ok thank you so much for your time sir have a nice day.,-24.506557975564945,63.581875,en,en
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/8559418fada9a467d39833bfc2f817b6.mp3,Mono_Right,2.2495755517826828,3.0984719864176573,angry,Hello.,-23.58168233265697,63.581875,en,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/8559418fada9a467d39833bfc2f817b6.mp3,Mono_Right,28.90492359932088,30.636672325976235,angry,Yes.,-22.822612175028027,63.581875,en,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/8559418fada9a467d39833bfc2f817b6.mp3,Mono_Right,55.254668930390494,57.22410865874363,angry,Ok ok ok ok no problem.,-18.093276866317254,63.581875,na,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/8559418fada9a467d39833bfc2f817b6.mp3,Mono_Right,62.521222410865875,63.421052631578945,angry,Thank you.,-21.64205593841044,63.581875,en,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/0819f0a57f176b12544dd474293e17bh.mp3,Mono_Left,0.5517826825127334,4.473684210526315,surprise,Hello,-25.37010996612565,60.14,en,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/0819f0a57f176b12544dd474293e17bh.mp3,Mono_Left,7.02037351443124,20.38200339558574,surprise,मेरा नाम जुबेरा है और मैं dot com से बात कर रही हूं. Ma'am मैं देख सकती हूं कि आप white का order place कर रहे थे. Sir आपने order को confirm नहीं किया. क्या मैं आपको order place करने में मदद कर सकती हूं?,-26.185118066944003,60.14,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/0819f0a57f176b12544dd474293e17bh.mp3,Mono_Left,24.30390492359932,30.04244482173175,surprise,अच्छा आपको order. Ok बढ़िया तो आपको order confirmation का WhatsApp message और email भी आ गया है right ma'am?,-24.664248171900756,60.14,hi,en
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/0819f0a57f176b12544dd474293e17bh.mp3,Mono_Left,31.196943972835314,34.898132427843805,surprise,"Ok, great ma'am. Dispat के साथ order place करने के लिए शुक्रिया.",-26.834167436900117,60.14,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/0819f0a57f176b12544dd474293e17bh.mp3,Mono_Left,39.46519524617997,56.154499151103565,angry,"Shipping type, ma'am generally देखिए order place करने से लेकर 4 to 8 days लगेंगे normally और metro cities पर ना 3 to 5 days और अगर आपको accurate shipping track करना है तो आप WhatsApp पर updates के through track कर सकते हैं, ok?",-25.05880738111039,60.14,hi,en
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/0819f0a57f176b12544dd474293e17bh.mp3,Mono_Left,57.801358234295414,59.46519524617997,surprise,आपका दिन शुभ हो.,-36.24241146437083,60.14,hi,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/0819f0a57f176b12544dd474293e17bh.mp3,Mono_Right,2.741935483870968,4.286926994906622,angry,Hello. Yes.,-23.501608813325458,60.14,en,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/0819f0a57f176b12544dd474293e17bh.mp3,Mono_Right,21.774193548387096,25.594227504244486,surprise,यह तो मेरे यहां confirmation भी आ गया है check in details के साथ.,-24.10157570144528,60.14,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/0819f0a57f176b12544dd474293e17bh.mp3,Mono_Right,30.43293718166384,31.36672325976231,angry,"हां हां, आ गया.",-22.156511802202928,60.14,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/0819f0a57f176b12544dd474293e17bh.mp3,Mono_Right,35.0679117147708,38.497453310696095,angry,Can you tell me about the shipping time on this order?,-23.02615988011414,60.14,en,en
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/0819f0a57f176b12544dd474293e17bh.mp3,Mono_Right,39.56706281833616,40.602716468590835,angry,तक मिलेगा मुझे?,-18.17509033608294,60.14,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/0819f0a57f176b12544dd474293e17bh.mp3,Mono_Right,55.882852292020374,57.35993208828523,angry,अच्छा ठीक है thank you.,-31.06043720718876,60.14,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/acb142a1876b039458b1c1fef5fd17b8.mp3,Mono_Left,0.008488964346349746,17.988115449915114,angry,Hello क्या मैं कविता जी से बात कर रही हूं? मेरा नाम आयशा है मैं dot com से बात कर रही हूं. मैं देख सकती हूं कि आपका का एक order आप place कर रहे थे but आपने ना उस order को confirm नहीं किया है. क्या मैं आपका order place करने में मदद कर सकती हूं,-19.61968537476765,56.22,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/acb142a1876b039458b1c1fef5fd17b8.mp3,Mono_Left,24.354838709677423,31.12903225806452,happy,Ok. तो फिर ma'am आप यह कब तक like आप लोग करोगे तब आप फिर like order करना चाहेंगे?,-24.54813939602656,56.22,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/acb142a1876b039458b1c1fef5fd17b8.mp3,Mono_Left,34.626485568760614,35.288624787775895,angry,Ok.,-39.246939156158405,56.22,en,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/acb142a1876b039458b1c1fef5fd17b8.mp3,Mono_Left,37.56366723259762,39.87266553480475,angry,,-37.10688094202567,56.22,na,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/acb142a1876b039458b1c1fef5fd17b8.mp3,Mono_Left,42.283531409168084,50.29711375212224,surprise,Ok ok no problem ma'am अगर आप आपका मन बदले तो कभी भी दुकान और वैसा अपने पसंदीदा से order कर सकते हैं ठीक है?,-24.573017041309345,56.22,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/acb142a1876b039458b1c1fef5fd17b8.mp3,Mono_Left,51.146010186757216,54.507640067911716,surprise,Thank you so much for your time ma'am. Have a nice day.,-25.91985546068987,56.22,en,en
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/acb142a1876b039458b1c1fef5fd17b8.mp3,Mono_Right,4.966044142614601,5.679117147707979,angry,हां बोलिए.,-23.637869850149645,56.22,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/acb142a1876b039458b1c1fef5fd17b8.mp3,Mono_Right,16.426146010186756,24.898132427843805,surprise,आप यूं नहीं actually क्या है कि मैं out of station जाने वाली हूं next week में तो फिर क्या delivery का problem हो जाएगा इसलिए.,-19.792232682986604,56.22,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/acb142a1876b039458b1c1fef5fd17b8.mp3,Mono_Right,30.331069609507644,42.60611205432937,surprise,अभी मैं बाद में देखूंगी अभी दीवाली तो फिर चला जाएगा. तो let me see I don't know either I order or not. क्योंकि अभी क्या है दो दिन में आएगा नहीं मैं दो दिन के बाद बाहर जा रही हूं मैं.,-15.911874830957755,56.22,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/acb142a1876b039458b1c1fef5fd17b8.mp3,Mono_Right,44.37181663837012,46.222410865874366,happy,Ok.,-26.99806016917143,56.22,en,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/acb142a1876b039458b1c1fef5fd17b8.mp3,Mono_Right,50.11035653650255,54.71137521222411,surprise,Ok thank you. Ok.,-32.678960231053544,56.22,en,na
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/3b9236fd15fe4e33a86f49951dab17b3.mp3,Mono_Left,2.164685908319185,4.507640067911716,angry,"Hello, क्या मैं शोभा रानी से बात कर रही हूं?",-23.522217609064114,54.54,hi,hi
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/3b9236fd15fe4e33a86f49951dab17b3.mp3,Mono_Left,6.799660441426147,18.03904923599321,surprise,"Yes ma'am, my name is and I am calling from the account dot com. I can see that you were placing an order for but you have not confirmed the order. Can I assist you in taking the order?",-27.584194972676862,54.54,en,en
https://s3-ap-southeast-1.amazonaws.com/exotelrecordings/futwork1/3b9236fd15fe4e33a86f49951dab17b3.mp3,Mono_Left,22.26655348047538,27.818336162988118,angry,"Sorry, you can, yes ma'am, you can save via UPI as well. Like, what is the issue you are",-24.869767706278264,54.54,en,en
